Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,436184,-13,1,53.6275,-6.1854,52.3728,9.73242,0.183515,1.68835,13,-1,42.2949,-26.6654,32.7369,2.47033,0.058474,2.25434,13,-1,6.58914,-2.2186,0.604973,-6.17393,-1.71375,2.87538,-11,1,47.8008,15.7796,17.5541,-41.5665,-1.33134,0.838582
1,17264,-13,1,36.4437,10.7253,-21.6723,27.2656,0.96876,-1.11125,13,-1,24.0201,0.703307,-12.3685,20.5786,1.28093,-1.51399,11,-1,35.9887,-26.5742,21.6847,-10.8985,-0.312633,2.45717,-11,1,12.6644,-8.88793,8.66149,-2.52385,-0.20199,2.3691
1,13894,13,-1,75.9231,-39.3273,-42.5353,49.0756,0.769066,-2.31703,-13,1,60.6785,37.1844,15.9568,-45.217,-0.962052,0.405361,13,-1,10.6224,3.10793,2.09618,-9.93836,-1.70193,0.593381,11,-1,63.7578,33.0979,14.8217,-52.4396,-1.16444,0.421036
1,163619,13,-1,47.5931,7.26721,-38.9436,26.3757,0.624413,-1.38631,-13,1,17.6257,-2.31814,-13.3309,-11.2945,-0.759545,-1.74297,-13,1,12.2385,6.23532,5.22557,-9.14244,-0.966246,0.697521,11,-1,4.06769,1.8515,1.89748,-3.08506,-0.992511,0.797663
1,81934,-13,1,8.0314,-5.11491,-1.304,-6.05222,-0.981318,-2.89197,-11,1,58.6758,2.18833,-58.6096,-1.72361,-0.0293836,-1.53348,11,-1,126.75,-11.0079,-26.0934,123.545,2.17906,-1.97001,-11,1,17.335,3.16394,12.7511,-11.3093,-0.779461,1.32758
1,171922,13,-1,52.4863,-46.6739,23.8956,2.31282,0.0440939,2.66842,-11,1,57.6965,43.1827,10.3405,-36.8404,-0.755673,0.235034,-11,1,26.5055,-8.16983,-6.44327,24.3778,1.58726,-2.4738,11,-1,21.9841,-7.2313,-3.42577,20.4761,1.66891,-2.69917
1,426548,-13,1,51.3048,28.8585,-42.4171,0.387937,0.00756158,-0.97338,11,-1,133.183,-54.916,99.1886,69.8827,0.58282,2.07644,11,-1,44.698,28.341,-20.1056,28.1152,0.739766,-0.61702,-11,1,7.15314,4.66391,-3.66081,4.00173,0.632012,-0.665481
1,387556,-13,1,120.508,8.74325,-45.1344,-111.394,-1.61825,-1.37945,13,-1,61.3293,-34.941,-0.240588,-50.4018,-1.16241,-3.13471,13,-1,5.987,-5.9764,0.213564,0.264692,0.0442469,3.10587,11,-1,2.04234,-1.56293,-1.3027,-0.17708,-0.0869227,-2.44676
1,308546,-13,1,104.071,89.3582,-11.1955,-52.159,-0.550889,-0.124638,13,-1,44.5787,-28.7181,2.40023,-34.0111,-1.00323,3.05821,-11,1,5.91933,-3.66873,0.422536,-4.62605,-1.04925,3.02693,11,-1,5.05221,-3.10772,0.547614,-3.9455,-1.04779,2.96717
1,271955,-11,1,41.9978,-34.322,20.9536,-12.1145,-0.296881,2.59349,11,-1,51.5191,-28.4027,-26.3508,33.958,0.79128,-2.39365,11,-1,6.94239,-5.5238,3.39197,-2.48576,-0.374654,2.5909,-11,1,5.53388,-4.48379,2.56633,-1.98328,-0.375035,2.62175
1,260929,13,-1,149.031,-9.94161,102.138,108.07,0.918429,1.66783,-13,1,299.753,56.8256,-40.2563,291.551,2.13899,-0.616354,11,-1,236.602,11.9138,98.0404,215.004,1.5201,1.44987,11,-1,3.67958,0.261217,3.58267,0.797201,0.220144,1.49801
1,223508,13,-1,35.8284,6.55251,28.7024,20.4181,0.647356,1.34635,-11,1,17.9835,12.2849,-12.9754,-2.03086,-0.113413,-0.812729,11,-1,21.0778,-9.72774,-1.28539,-18.6545,-1.39853,-3.01022,11,-1,13.0561,-6.39205,-0.0389301,-11.3842,-1.34116,-3.1355
1,21480,-13,1,3.87569,-1.39799,3.34047,1.37722,0.371701,1.96715,-11,1,69.0808,-55.6834,-10.6933,-39.461,-0.649345,-2.95186,11,-1,82.2199,36.7385,13.9172,-72.2267,-1.36897,0.362113,11,-1,61.7968,26.7102,8.32925,-55.1001,-1.42985,0.302281
1,310294,-13,1,251.03,57.2485,23.7953,243.254,2.07603,0.393924,13,-1,12.5079,6.70666,-10.5495,0.407522,0.0325938,-1.00452,11,-1,27.5403,0.696242,6.30229,26.8005,2.1483,1.46077,-11,1,24.7771,2.40458,3.84676,24.3583,2.38243,1.01213
1,95591,13,-1,51.2767,3.39715,-24.4727,44.9315,1.35941,-1.43286,-13,1,37.853,5.08615,-17.249,33.3083,1.37551,-1.28405,13,-1,6.82792,1.5336,1.47055,-6.48806,-1.83526,0.764411,-11,1,119.533,11.4904,36.9279,-113.104,-1.79431,1.26913
1,197170,13,-1,104.997,36.9285,-46.0776,-86.8186,-1.17816,-0.895177,-13,1,48.0165,6.61465,-45.5864,-13.5538,-0.290152,-1.4267,13,-1,32.0486,25.3734,16.9993,-9.71156,-0.312851,0.590282,-11,1,162.349,35.0308,69.932,-142.266,-1.35958,1.10641
1,480780,-11,1,278.824,-97.7506,101.75,240.488,1.30306,2.33615,11,-1,25.3657,4.98554,20.0272,-14.7469,-0.664537,1.32682,11,-1,41.0964,0.445127,-7.25168,-40.4491,-2.41805,-1.50949,11,-1,18.5434,6.77045,-0.00401732,-17.2633,-1.66557,-0.000593361
1,237283,13,-1,65.3779,-35.7646,-17.8063,51.7502,1.07559,-2.67965,-13,1,30.7544,-6.38855,21.2808,21.2635,0.850634,1.86244,13,-1,63.4351,-2.79463,-17.9769,-60.7703,-1.92091,-1.72502,-11,1,70.5415,-2.46495,-19.228,-67.8256,-1.96539,-1.6983
1,214204,13,-1,14.2993,11.1492,-8.86247,1.2697,0.0890314,-0.671623,13,-1,11.61,-9.34968,-4.87107,4.86189,0.446216,-2.6613,-11,1,37.0049,20.1984,-8.83292,-29.7215,-1.1075,-0.412249,-11,1,18.1439,-13.7769,-6.81575,9.64075,0.592024,-2.68217
1,338639,-13,1,8.76277,5.60959,-5.24885,-4.21391,-0.524184,-0.752188,11,-1,140.155,-16.5153,37.5588,-134.015,-1.89946,1.98507,-11,1,70.3291,28.8348,-27.7628,-57.827,-1.16368,-0.766459,11,-1,17.9719,4.08048,1.09937,-17.468,-2.12659,0.263172
1,268601,-11,1,28.0354,22.9937,-9.68135,12.7883,0.492439,-0.398515,11,-1,49.1405,-11.6098,-10.1872,-46.65,-1.82484,-2.42137,-11,1,18.5317,-6.02811,5.29832,-16.7037,-1.47941,2.42054,-11,1,17.8983,-2.23805,3.61228,17.3865,2.11667,2.12548
1,94885,13,-1,33.3362,-8.32233,-18.4533,26.486,1.08356,-1.99448,13,-1,17.5141,-3.09547,-0.956256,-17.2115,-2.37195,-2.84197,-13,1,7.31238,-0.647255,-2.27706,-6.91779,-1.79357,-1.84774,-11,1,60.1589,47.6313,36.4327,4.79699,0.0799083,0.652962
1,353135,-13,1,51.7033,-3.71126,50.9336,8.07552,0.157479,1.64353,13,-1,24.6759,-2.31445,-5.95846,-23.8334,-2.02668,-1.94129,-11,1,38.4685,6.94001,-37.7975,1.73567,0.04515,-1.38921,11,-1,36.7567,10.1203,-34.2843,8.55666,0.237139,-1.28376
1,242317,13,-1,322.645,33.6609,84.0239,309.688,1.94389,1.18976,-13,1,56.1717,30.0546,-17.4193,44.1422,1.06047,-0.525276,-11,1,190.677,-10.9597,-50.0942,183.652,1.98785,-1.78619,-11,1,35.0836,-2.99528,-10.2548,33.4175,1.85817,-1.85498
1,51872,13,-1,95.7519,-9.84987,59.6399,-74.2595,-1.03408,1.73447,-13,1,39.5893,31.8845,10.9435,20.7587,0.582323,0.330626,13,-1,18.9099,4.38867,-0.591698,18.3837,2.13078,-0.134016,-13,1,10.3577,2.47238,0.431619,10.0484,2.09562,0.172835
1,307150,-13,1,142.826,84.685,-38.024,108.545,0.996162,-0.422026,13,-1,46.9385,-15.3768,5.25292,44.036,1.72253,2.81241,13,-1,9.79941,3.15971,-0.20612,-9.27314,-1.79562,-0.0651413,-11,1,29.4579,-9.49976,2.92538,27.7303,1.74978,2.84287
1,389620,13,-1,113.597,-6.05079,-83.8466,-76.4033,-0.81544,-1.64284,-13,1,13.3334,4.86272,0.0719045,12.4144,1.66662,0.0147858,-11,1,13.0408,6.16481,-5.37235,-10.1585,-1.04277,-0.716819,-11,1,8.612,2.72579,0.201259,8.16676,1.81464,0.0737015
1,107932,13,-1,102.668,14.0462,12.7575,-100.899,-2.37287,0.737353,-13,1,20.1849,1.52502,6.42795,-19.0729,-1.78211,1.33785,13,-1,12.0193,-4.36205,-1.22403,-11.1322,-1.6312,-2.86802,-11,1,180.261,-3.38232,-48.2768,-173.643,-1.98963,-1.64074
1,65789,-13,1,91.6128,-5.73855,-26.1811,-87.6043,-1.9001,-1.78657,13,-1,11.1998,4.78272,10.0574,1.18336,0.106059,1.1269,-11,1,67.3395,3.10162,33.5429,-58.3083,-1.3164,1.47859,11,-1,3.40972,1.20609,3.16066,-0.426322,-0.125689,1.20626
1,174336,-13,1,26.0677,21.3486,-1.86667,-14.8414,-0.646555,-0.0872156,13,-1,6.79354,2.95958,4.14683,4.49286,0.795338,0.950936,11,-1,41.6071,-3.58512,-36.7281,-19.2182,-0.499722,-1.6681,-11,1,16.408,9.90354,11.7601,5.73087,0.364614,0.87089
1,392021,-13,1,53.4898,49.0475,-21.3235,-0.893282,-0.0167016,-0.410102,13,-1,81.1545,-18.9376,14.3185,77.604,1.90016,2.49421,-11,1,55.3799,-17.8609,-22.3186,47.4321,1.28,-2.2457,11,-1,20.7157,-6.99601,18.9358,4.65126,0.22842,1.9247
1,311595,-13,1,145.258,39.9069,19.752,138.265,1.85118,0.459602,-11,1,35.4804,-7.39248,32.3953,12.44,0.366146,1.79515,11,-1,41.088,16.9346,24.6498,28.175,0.839838,0.968842,11,-1,7.64757,-6.12752,4.51819,0.724409,0.095009,2.50623
1,432038,-13,1,34.1483,-29.6657,4.81203,-16.2137,-0.516256,2.98078,-13,1,12.3976,3.10225,-11.7027,2.66653,0.218505,-1.31167,13,-1,4.83818,-0.126774,-4.22149,2.35792,0.532741,-1.60082,11,-1,45.8582,-7.06268,5.83136,-44.9343,-2.29385,2.4514
1,41827,13,-1,56.5566,-8.52244,37.5586,41.4169,0.933689,1.79393,-13,1,9.63698,-4.24358,2.23557,8.3579,1.32218,2.65673,11,-1,36.3007,22.568,-9.48898,-26.8028,-0.946851,-0.398021,-11,1,53.8895,-9.62531,11.8248,51.6875,1.93505,2.25401
1,131117,13,-1,37.2202,-11.7745,15.4248,31.7611,1.26829,2.22279,-11,1,20.1173,-3.81216,18.4711,-6.99933,-0.363082,1.77432,-11,1,33.8074,-10.4528,15.2502,28.3039,1.21177,2.17167,11,-1,9.73121,-1.69624,5.00416,-8.17176,-1.22032,1.89761
1,170906,-13,1,25.6558,-6.40463,-10.8841,22.3322,1.33498,-2.10267,11,-1,81.9498,-53.4388,28.5318,55.1906,0.817064,2.65118,-11,1,40.8204,-13.676,31.8249,21.5975,0.588874,1.97666,11,-1,28.6621,-7.02414,-8.4618,26.4684,1.61205,-2.26362
1,229545,13,-1,147.578,52.6989,-95.4555,-99.45,-0.81782,-1.06636,-13,1,10.2344,5.8125,4.87321,-6.87012,-0.813128,0.697722,-11,1,77.5028,25.7779,16.2308,-71.2653,-1.5859,0.561929,-11,1,58.0914,-14.3398,-5.0832,-56.0637,-2.01534,-2.80093
1,159859,13,-1,20.5912,-12.2147,12.0316,11.4029,0.62382,2.36375,-13,1,22.5815,1.61679,-6.38998,21.5979,1.9025,-1.32298,-11,1,77.7936,-57.2682,34.2107,40.0228,0.568796,2.6031,11,-1,54.884,2.22382,-16.0504,52.4375,1.89059,-1.43312
1,141762,11,-1,296.486,-64.8,-75.4271,279.313,1.75621,-2.28055,-11,1,40.1698,32.9942,-22.8887,1.04974,0.0261385,-0.606498,11,-1,47.2305,-1.46836,30.6996,35.8622,0.994564,1.61859,-11,1,65.5136,-9.86052,22.2452,60.8273,1.64717,1.98804
1,393961,13,-1,55.5757,-1.41165,-29.6617,46.977,1.23939,-1.61835,13,-1,10.9833,-7.73208,-5.38507,-5.64255,-0.567827,-2.53325,-11,1,57.8167,-44.2218,-37.1857,2.10601,0.0364417,-2.44241,-11,1,21.6707,-15.2421,-9.98667,-11.7287,-0.605887,-2.56157
1,5513,-11,1,86.665,14.0762,-67.0617,53.0604,0.712508,-1.3639,11,-1,43.4592,19.1648,18.366,-34.4108,-1.07623,0.764117,11,-1,24.8551,12.0255,-3.95127,-21.3904,-1.29567,-0.317461,-11,1,5.07773,1.25314,-2.87533,-3.99318,-1.06195,-1.15979
1,430707,13,-1,65.8276,26.1729,-26.7855,54.1366,1.16419,-0.796967,-13,1,14.9232,14.2558,-4.29976,0.987658,0.0662811,-0.292937,-11,1,75.9507,-59.252,-15.4011,44.9502,0.680484,-2.88729,11,-1,2.7424,2.36987,-1.37901,-0.052568,-0.019171,-0.526999
1,277549,13,-1,86.0916,-56.4502,-12.3037,63.8258,0.953519,-2.92699,-13,1,42.8836,30.9631,-24.7287,-16.3941,-0.402743,-0.673917,13,-1,25.9465,21.6099,1.37559,-14.2943,-0.619699,0.0635696,11,-1,58.7461,36.0051,38.1529,26.4405,0.484802,0.814352
1,466515,-13,1,30.6222,-8.84124,26.7393,12.0227,0.414891,1.89013,-13,1,16.4045,-4.61068,1.13227,-15.7021,-1.9114,2.90078,13,-1,19.9018,-4.0064,-1.52831,-19.4341,-2.21631,-2.77717,11,-1,46.8822,35.2023,25.087,-18.1489,-0.408404,0.619168
1,408632,-13,1,43.5758,-32.9167,-9.06516,-27.0767,-0.727237,-2.87286,13,-1,27.642,8.48554,-5.47332,25.7314,1.66501,-0.572864,-13,1,10.8186,3.3187,-2.30894,10.0343,1.64051,-0.607858,11,-1,78.1372,-20.8367,18.2093,-73.073,-1.69824,2.42338
1,110397,-13,1,37.0658,-28.6962,11.8625,-20.2404,-0.612761,2.7496,11,-1,47.637,0.0647668,12.2733,-46.0288,-2.03229,1.56552,-11,1,9.74295,-1.49991,-9.61452,0.486282,0.0499527,-1.72555,11,-1,3.71494,-0.115909,-3.69975,0.31499,0.0849941,-1.60212
1,218860,-13,1,36.1176,-27.0583,19.3806,14.0254,0.409829,2.52004,13,-1,7.11045,-3.16824,-4.53771,-4.46305,-0.737684,-2.18031,11,-1,113.143,104.909,-35.3348,-23.3849,-0.209705,-0.324879,11,-1,17.9926,-1.83772,-3.60959,-17.5307,-2.17136,-2.04172
1,324516,13,-1,46.3325,-4.8138,-39.4438,23.8265,0.568494,-1.69224,-11,1,44.9366,22.1959,-1.46965,39.0445,1.3285,-0.0661161,11,-1,12.8469,11.6311,-1.82984,5.13923,0.423693,-0.156044,-11,1,2.97009,2.62233,0.151565,1.3863,0.505912,0.0577335
1,446711,-13,1,43.0985,-6.8765,19.1449,37.9955,1.3829,1.91563,13,-1,23.2401,-9.58176,2.28286,-21.0493,-1.50327,2.9077,11,-1,63.2317,-59.4254,-4.07882,21.2186,0.349092,-3.07306,11,-1,68.3467,-23.5586,7.64528,63.701,1.67361,2.82779
1,459921,-13,1,58.8984,25.5464,14.8146,50.96,1.31374,0.525518,11,-1,42.3727,-27.9346,-0.173609,-31.8602,-0.977322,-3.13538,11,-1,27.0088,16.2607,11.2948,-18.3709,-0.829457,0.6071,-11,1,15.2063,-2.28209,-2.25022,-14.8647,-2.23888,-2.36323
1,251810,-13,1,85.2295,-9.81668,65.7719,53.3081,0.733933,1.71896,13,-1,44.5994,-9.06472,-1.38902,43.6463,2.26413,-2.98954,-13,1,15.0907,-3.76315,-0.0145255,14.6136,2.06602,-3.13773,11,-1,102.835,-80.234,-64.0574,5.85089,0.0569573,-2.46784
1,377268,-13,1,11.0576,-1.2584,10.4379,-3.42437,-0.320211,1.69078,13,-1,7.83293,2.93462,6.0109,4.0744,0.576629,1.11662,11,-1,82.6075,35.4414,40.1345,62.9056,0.999777,0.847416,11,-1,9.3081,3.08148,-7.39667,4.73649,0.561187,-1.17606
1,438797,13,-1,70.7082,-2.06813,-26.9114,65.3539,1.61762,-1.6475,-13,1,14.9652,-2.07804,-14.7885,0.963948,0.0645034,-1.7104,-11,1,33.7545,25.3991,-17.7684,13.3618,0.418722,-0.610435,11,-1,15.1488,-0.0361763,-15.1466,-0.253308,-0.0167229,-1.57318
1,449117,13,-1,15.3486,-8.09721,-7.58069,-10.6083,-0.850204,-2.38913,-11,1,101.246,-18.6358,17.8199,97.9076,2.0443,2.37857,11,-1,33.8492,6.90884,-4.63299,32.8111,2.08113,-0.590713,-11,1,23.0416,3.48283,-6.47569,21.837,1.80887,-1.07734
1,198552,13,-1,27.5504,-19.7626,-9.06405,-16.9203,-0.71558,-2.71157,-13,1,13.9509,0.43149,2.53827,-13.7109,-2.37431,1.40241,-11,1,258.812,50.7318,-187.169,-171.399,-0.796818,-1.30611,11,-1,55.778,17.9428,15.7564,-50.4081,-1.49219,0.720609
1,335850,-13,1,25.6081,-19.336,-9.80512,13.6287,0.59322,-2.67229,-13,1,19.5203,6.36292,-5.53526,17.6042,1.48204,-0.715949,-13,1,5.78026,0.897684,-4.03206,-4.04188,-0.866074,-1.35173,11,-1,94.9381,4.04742,91.7479,-24.0662,-0.259143,1.52671
1,232517,-13,1,43.6464,39.3196,-12.8294,-13.9417,-0.331008,-0.315395,11,-1,53.0855,-42.0504,32.271,-2.90048,-0.0546925,2.48703,-11,1,3.17697,-2.51648,1.58653,1.11507,0.366568,2.57908,11,-1,2.31514,-1.79162,1.22066,0.812377,0.366467,2.54352
1,44523,-13,1,25.5526,12.6447,3.63397,-21.905,-1.28292,0.279849,-11,1,157.593,-51.3762,-64.5799,134.259,1.26317,-2.24281,11,-1,94.6829,10.8532,37.3793,86.3125,1.53688,1.28821,11,-1,10.5052,6.20806,-6.34681,5.61575,0.596522,-0.796449
1,37061,-13,1,27.6457,22.5892,13.647,-8.23168,-0.307058,0.543458,-13,1,28.3392,15.8781,-14.2404,-18.66,-0.790083,-0.731077,11,-1,74.6041,-29.4822,66.7609,-15.4772,-0.210513,1.98665,11,-1,16.1485,14.2559,6.99427,-2.93652,-0.18389,0.456118
1,228299,13,-1,28.6842,-9.90314,19.8941,18.1363,0.745202,2.03268,13,-1,11.351,7.29812,8.45467,2.02226,0.180087,0.858685,-11,1,18.5355,-0.18497,11.1455,14.8091,1.09573,1.58739,-11,1,8.63024,5.02898,6.65546,2.21253,0.262218,0.92371
1,353115,13,-1,71.5295,42.9524,-20.7485,53.3014,0.962001,-0.450002,-13,1,9.07915,-3.33767,7.70802,3.44473,0.399402,1.97943,11,-1,3.9968,-1.34377,3.47152,1.45507,0.381558,1.94012,-11,1,3.25762,-1.29179,2.74585,1.18479,0.381141,2.01053
1,392821,13,-1,14.8935,-14.3134,-2.69799,3.10705,0.211731,-2.95528,13,-1,8.85698,-5.24783,-0.809382,-7.08803,-1.09954,-2.98857,-11,1,41.3684,-6.84647,4.14732,40.5866,2.32615,2.59695,11,-1,3.48765,2.17923,-2.67443,-0.511902,-0.147844,-0.887073
1,408239,-13,1,28.0879,16.4433,-1.11238,-22.7442,-1.12632,-0.0675466,-13,1,11.565,-2.58372,0.7081,-11.2499,-2.14195,2.8741,11,-1,22.757,9.73568,-19.5068,-6.52548,-0.295017,-1.10788,11,-1,4.25235,-0.735372,-1.91634,3.72416,1.3574,-1.93721
1,241939,-13,1,63.8821,39.1993,-46.3236,-19.9615,-0.323285,-0.868509,13,-1,97.5374,16.7278,16.2523,94.7079,2.10934,0.770982,-11,1,323.972,56.2466,53.8521,314.474,2.104,0.763653,-11,1,5.53028,-3.95875,2.82413,2.63374,0.518111,2.52194
1,399571,-13,1,22.6791,12.0873,-2.09735,19.0743,1.22479,-0.171806,-11,1,97.7426,22.5471,-25.8829,91.5167,1.70721,-0.854168,11,-1,63.4696,0.345307,-26.4353,57.7013,1.52242,-1.55773,-11,1,24.4892,14.7308,-1.67988,19.4911,1.08734,-0.113548
1,178705,-13,1,69.4347,-12.5305,59.3111,-33.8578,-0.532934,1.779,13,-1,30.4576,-2.8702,-7.05427,29.4898,2.06324,-1.95721,11,-1,7.97613,1.75761,7.56252,1.82698,0.233193,1.34244,11,-1,16.0753,1.312,-6.80829,14.5032,1.48393,-1.38042
1,223165,13,-1,30.0587,-25.3355,-14.8536,-6.40279,-0.216323,-2.61133,-11,1,13.7554,10.2172,8.92705,2.26434,0.166127,0.718111,-11,1,9.42837,-9.39143,0.766287,0.328657,0.0348724,3.06018,11,-1,8.98863,-8.92584,0.984133,0.395505,0.0440291,3.03178
1,248792,13,-1,26.858,-7.95602,-12.3943,-22.4594,-1.20852,-2.14146,-11,1,86.7088,39.4871,75.8227,14.4947,0.168749,1.09066,11,-1,197.516,-30.0334,-31.1458,-192.718,-2.19935,-2.33802,-11,1,64.7603,-10.2576,-12.4265,-62.7237,-2.06835,-2.26087
1,151226,13,-1,5.04564,-3.95758,0.895671,-2.99712,-0.684027,2.91902,-13,1,4.98259,-3.97253,0.324645,-2.98809,-0.692899,3.06005,11,-1,178.689,-39.8757,96.6269,-144.924,-1.13006,1.96218,-11,1,28.0462,23.314,-15.5775,-0.621933,-0.0221789,-0.589036
1,36073,13,-1,102.577,-26.1586,-42.9156,89.4207,1.34028,-2.1182,-13,1,43.2155,-16.6559,-0.473338,-39.8739,-1.60675,-3.11318,-11,1,29.6395,-11.2562,2.79374,-27.2762,-1.59076,2.89831,11,-1,9.01923,-3.42615,0.997766,-8.28327,-1.57871,2.85821
1,155636,-13,1,19.7074,2.07391,-7.099,18.2667,1.63599,-1.28657,-11,1,55.6367,-41.929,35.345,-9.38776,-0.170363,2.44119,11,-1,49.8171,-10.4219,-14.487,46.5108,1.68596,-2.19442,-11,1,2.56251,-2.52608,-0.42601,0.0626954,0.0244713,-2.97452
1,133197,-13,1,20.7717,-17.3006,11.4923,0.260987,0.0125654,2.55525,11,-1,80.2571,-66.1994,-13.1859,43.4163,0.60552,-2.94498,11,-1,15.8697,-13.1082,8.75149,-1.85307,-0.117303,2.55292,-11,1,3.91775,-3.27913,2.09305,-0.463837,-0.118952,2.57349
1,320251,11,-1,88.36,56.9279,-11.6867,66.5592,0.980478,-0.202476,-11,1,66.6573,-45.7222,6.16525,48.1109,0.911321,3.00756,11,-1,16.9082,14.8721,-3.23614,-7.36443,-0.46673,-0.214258,-11,1,11.6846,11.2694,0.0539645,-3.08666,-0.270581,0.00478855
1,244537,-13,1,73.4908,-37.6315,-35.9992,51.8537,0.87833,-2.37836,13,-1,30.7905,-10.2209,-20.4254,20.649,0.811893,-2.03476,13,-1,12.0663,2.87173,3.13519,-11.2919,-1.70363,0.829229,-11,1,6.16304,2.15003,-0.150216,-5.77389,-1.71172,-0.0697534
1,165599,13,-1,4.73214,1.37864,4.48067,0.636368,0.135331,1.2723,-13,1,10.9663,-2.98182,3.07314,10.0952,1.59301,2.34111,13,-1,12.2088,1.76509,-2.37762,-11.8438,-2.09464,-0.932191,11,-1,387.457,146.494,-16.6317,-358.31,-1.62103,-0.113048
1,246833,-13,1,39.8783,1.094,-27.4765,28.881,0.916488,-1.531,-13,1,10.8603,0.0142238,9.05936,-5.98862,-0.620459,1.56923,11,-1,544.521,263.85,404.297,251.854,0.500517,0.992585,11,-1,2.35634,0.381236,2.09107,-1.01707,-0.461898,1.39046
1,34938,-13,1,28.6822,18.4755,6.5214,-20.9472,-0.929421,0.339322,11,-1,32.8007,26.5902,-11.7081,-15.224,-0.50257,-0.414772,-11,1,25.217,2.42917,5.87397,24.4027,2.05492,1.17866,-11,1,10.9983,3.08825,-1.75432,10.409,1.79629,-0.516604
1,447206,13,-1,261.503,45.7898,119.424,-228.09,-1.34232,1.20466,13,-1,11.277,-2.91242,-1.32414,10.8132,1.93218,-2.71488,-11,1,138.117,42.6415,-62.1082,-115.761,-1.21488,-0.969143,-11,1,10.6483,-1.95476,1.60061,-10.3442,-2.11734,2.45548
1,85164,-13,1,184.89,-25.721,97.5481,-154.942,-1.2145,1.8286,13,-1,45.0003,-30.1849,-32.8177,6.07365,0.135798,-2.31443,-13,1,7.74589,2.729,-0.65454,-7.21885,-1.67375,-0.2354,-11,1,28.7602,4.39862,7.84784,-27.3169,-1.8299,1.05994
1,201420,13,-1,31.5027,-25.958,13.8586,11.2485,0.373521,2.65121,-13,1,8.11676,1.74498,-1.28051,7.82214,1.99657,-0.633066,11,-1,128.368,6.23903,55.6685,115.501,1.47097,1.45919,-11,1,27.2949,-22.4111,6.92962,13.9547,0.564428,2.84171
1,87542,-13,1,417.137,82.9924,94.1315,-397.813,-1.87088,0.848204,11,-1,176.225,-41.7119,-169.79,-22.0629,-0.125857,-1.81169,11,-1,47.0227,22.1401,-40.6194,8.4273,0.181174,-1.07175,-11,1,7.40851,5.59953,-4.18591,-2.45141,-0.343828,-0.641929
1,409418,13,-1,108.361,44.872,-52.3972,83.5654,1.02322,-0.862609,-13,1,8.81085,-2.84856,-1.57024,-8.18779,-1.65362,-2.6378,11,-1,92.2956,4.89997,-27.5429,87.9537,1.86302,-1.39474,11,-1,52.1198,-18.5988,-18.7603,44.929,1.3012,-2.35187
1,180979,13,-1,8.91576,-4.21549,-7.30979,-2.87685,-0.33465,-2.0939,-11,1,37.8619,-14.3505,19.5231,29.0936,1.01644,2.20466,-11,1,23.8731,-14.2139,8.4989,-17.1947,-0.908174,2.6027,11,-1,10.6374,-7.1404,2.99356,-7.29433,-0.839842,2.74461
1,377239,13,-1,94.3809,-50.1889,35.2282,-71.7482,-0.996684,2.52958,-13,1,27.6077,16.2614,22.2845,1.06849,0.0387222,0.940403,-13,1,24.2925,0.195658,12.324,20.9331,1.29999,1.55492,13,-1,9.39225,5.63965,7.41766,1.1729,0.125543,0.920735
1,416458,13,-1,16.9613,-6.70477,-12.9512,-8.65939,-0.563471,-2.0485,-11,1,386.725,-13.5284,-130.139,363.919,1.74696,-1.67438,-11,1,59.0673,53.1084,-2.07792,-25.7708,-0.467645,-0.0391062,-11,1,9.68549,5.73864,0.187571,-7.80011,-1.11362,0.032674
1,25557,13,-1,62.3978,46.6332,41.1386,-5.14172,-0.0825897,0.722878,-11,1,35.1749,11.0099,26.7154,-20.0585,-0.647892,1.17989,-11,1,3.44057,3.1021,-1.45632,-0.306019,-0.0891798,-0.438921,11,-1,3.30031,2.86094,-1.61731,-0.302315,-0.0918594,-0.514521
1,266185,13,-1,87.0107,-0.906074,-26.1814,-82.9732,-1.87006,-1.60539,11,-1,56.8556,-4.52546,56.594,3.03313,0.0533987,1.65059,-11,1,45.4908,-31.3709,-27.3044,-18.4323,-0.429841,-2.42539,-11,1,105.778,0.0518162,-29.0384,-101.714,-1.96647,-1.56901
1,248573,13,-1,84.488,-44.7165,13.607,70.381,1.19796,2.8462,-13,1,66.7709,-27.8572,3.19214,60.5981,1.51347,3.0275,-13,1,7.19996,-2.20297,-1.09206,6.76628,1.73692,-2.68137,-13,1,8.73018,-0.381858,-2.06347,-8.47355,-2.10386,-1.75378
1,367081,-13,1,196.695,-72.0888,-7.737,182.845,1.65534,-3.03468,-13,1,106.289,51.5729,22.0457,90.2865,1.25414,0.403959,-11,1,134.795,-37.8007,-58.3042,115.505,1.28154,-2.146,11,-1,32.8233,9.02971,-22.493,22.1335,0.818632,-1.18905
1,211535,-13,1,36.4601,32.623,6.7958,14.7948,0.430552,0.205376,11,-1,164.466,-33.9811,35.6093,-156.928,-1.87634,2.3328,11,-1,8.35322,-7.93075,-2.09143,-1.58285,-0.191807,-2.88375,-11,1,2.75447,-0.397416,-2.23098,-1.56585,-0.64527,-1.74708
